file	type	total	code	comment	blank	short
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN1NEW/GetShockSpan1Server3Seg10Data.r	sh/perl/r	95	74	10	11	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN1NEW/GetShockSpan1Server3Seg1Data.r	sh/perl/r	96	74	11	11	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN1NEW/GetShockSpan1Server3Seg4Data.r	sh/perl/r	96	75	10	11	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN1NEW/GetShockSpan1Server4Seg1Data.r	sh/perl/r	97	76	10	11	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN1NEW/GetShockSpan1Server4Seg4Data.r	sh/perl/r	97	76	10	11	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN1NEW/RUNME.r	sh/perl/r	12	6	6	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GetShockSpan2Server3Seg10Data.r	sh/perl/r	66	47	8	11	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GetShockSpan2Server3Seg1Data.r	sh/perl/r	65	47	8	10	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GetShockSpan2Server3Seg4Data.r	sh/perl/r	65	47	8	10	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GetShockSpan2Server3Seg50Data.r	sh/perl/r	66	47	8	11	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GetShockSpan2Server4Seg10Data.r	sh/perl/r	66	47	8	11	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GetShockSpan2Server4Seg1Data.r	sh/perl/r	65	47	8	10	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GetShockSpan2Server4Seg4Data.r	sh/perl/r	66	47	8	11	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/GetShockSpan2Server4Seg50Data.r	sh/perl/r	66	47	8	11	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/RUNME.r	sh/perl/r	14	10	4	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN2NEW/test_GetShockSpan2Server4Seg4Data.r	sh/perl/r	95	71	12	12	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GetShockSpan3Server3Seg10Data.r	sh/perl/r	66	47	8	11	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GetShockSpan3Server3Seg4Data.r	sh/perl/r	69	47	8	14	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GetShockSpan3Server3Seg50Data.r	sh/perl/r	66	47	8	11	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GetShockSpan3Server4Seg10Data.r	sh/perl/r	66	47	8	11	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GetShockSpan3Server4Seg4Data.r	sh/perl/r	66	47	8	11	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/GetShockSpan3Server4Seg50Data.r	sh/perl/r	66	47	8	11	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/RUNME.r	sh/perl/r	16	8	8	0	0
/home/landau/working/PreservationSimulation/pictures/SHOCKSPAN3NEW/shockformatting_fragment.r	sh/perl/r	60	51	6	3	0
file	type	total	code	comment	blank	short
/home/landau/working/PreservationSimulation/PaperDraft/makepandoc.sh	sh/perl/r	2	1	1	0	0
/home/landau/working/PreservationSimulation/PaperDraft/AssertionsThatNeedTablesOrGraphs.txt	text	117	67	0	50	0
/home/landau/working/PreservationSimulation/PaperDraft/background/methods/long.txt	text	5454	5454	0	0	0
/home/landau/working/PreservationSimulation/PaperDraft/background/methods/ResultsAreIdentical.txt	text	74	67	0	7	0
/home/landau/working/PreservationSimulation/PaperDraft/background/methods/short.txt	text	5454	5454	0	0	0
/home/landau/working/PreservationSimulation/PaperDraft/newdataneeded.txt	text	16	14	0	2	0
/home/landau/working/PreservationSimulation/PaperDraft/old/DataToCollect.txt	text	171	118	0	53	0
/home/landau/working/PreservationSimulation/PaperDraft/old/ParameterRanges.txt	text	52	46	0	6	0
/home/landau/working/PreservationSimulation/PaperDraft/background/otherarticles/NoData/examples.r	sh/perl/r	362	233	57	72	0
/home/landau/working/PreservationSimulation/PaperDraft/background/otherarticles/NoData/pba.r	sh/perl/r	5464	3719	825	920	0
/home/landau/working/PreservationSimulation/PaperDraft/background/otherarticles/NoData/sra.r	sh/perl/r	1203	640	318	245	0
/home/landau/working/PreservationSimulation/PaperDraft/background/otherarticles/NoData/test pba.r	sh/perl/r	363	312	15	36	0
/home/landau/working/PreservationSimulation/PaperDraft/background/otherarticles/NoData/test sra.r	sh/perl/r	445	387	6	52	0
/home/landau/working/PreservationSimulation/PaperDraft/HowManyCopiesIsEnough.md	text	1588	993	0	595	0
/home/landau/working/PreservationSimulation/PaperDraft/HowManyCopiesIsEnough_OLD.md	text	844	601	0	243	0
/home/landau/working/PreservationSimulation/PaperDraft/old/altExecSummary.md	text	47	40	0	7	0
/home/landau/working/PreservationSimulation/PaperDraft/picturesneeded.md	text	86	71	0	15	0
/home/landau/working/PreservationSimulation/PaperDraft/picturesneeded_20180808.md	text	73	62	0	11	0
/home/landau/working/PreservationSimulation/PaperDraft/ShortOutlineRBL.md	text	169	108	0	61	0
/home/landau/working/PreservationSimulation/PaperDraft/old/altExecSummary.html	xml/html	60	60	0	0	0
/home/landau/working/PreservationSimulation/PaperDraft/old/short.html	xml/html	136	136	0	0	0
/home/landau/working/PreservationSimulation/PaperDraft/old/ShortOutlineRBL.html	xml/html	146	146	0	0	0
file	type	total	code	comment	blank	short
/home/landau/working/PreservationSimulation/unittest/NewTraceFac.py	python	493	173	292	28	0
/home/landau/working/PreservationSimulation/unittest/NewTraceFac13.py	python	493	173	292	28	0
/home/landau/working/PreservationSimulation/unittest/test_searchdatabase.py	python	107	76	10	21	0
/home/landau/working/PreservationSimulation/unittest/test_searchdatabasemongo.py	python	156	116	15	25	0
/home/landau/working/PreservationSimulation/unittest/test_searchlib.py	python	85	60	5	20	0
/home/landau/working/PreservationSimulation/unittest/test_searchspace.py	python	226	173	24	29	0
/home/landau/working/PreservationSimulation/unittest/ins/makeins23.sh	sh/perl/r	19	10	6	3	0
/home/landau/working/PreservationSimulation/unittest/runtests.sh	sh/perl/r	15	7	5	3	0
/home/landau/working/PreservationSimulation/unittest/ins/auditfreq.ins3	text	11	10	0	1	0
/home/landau/working/PreservationSimulation/unittest/ins/auditsegments.ins3	text	9	7	0	2	0
/home/landau/working/PreservationSimulation/unittest/ins/audittype.ins3	text	10	8	0	2	0
/home/landau/working/PreservationSimulation/unittest/ins/docsize.ins3	text	9	8	0	1	0
/home/landau/working/PreservationSimulation/unittest/ins/glitchdecay.ins3	text	11	9	0	2	0
/home/landau/working/PreservationSimulation/unittest/ins/glitchfreq.ins3	text	17	16	0	1	0
/home/landau/working/PreservationSimulation/unittest/ins/glitchignorelevel.ins3	text	7	5	0	2	0
/home/landau/working/PreservationSimulation/unittest/ins/glitchimpact.ins3	text	15	13	0	2	0
/home/landau/working/PreservationSimulation/unittest/ins/glitchmaxlife.ins3	text	10	8	0	2	0
/home/landau/working/PreservationSimulation/unittest/ins/glitchspan.ins3	text	10	8	0	2	0
/home/landau/working/PreservationSimulation/unittest/ins/lifem.ins3	text	23	21	0	2	0
/home/landau/working/PreservationSimulation/unittest/ins/ncopies.ins3	text	18	17	0	1	0
/home/landau/working/PreservationSimulation/unittest/ins/serverdefaultlife.ins3	text	12	11	0	1	0
/home/landau/working/PreservationSimulation/unittest/ins/shelfsize.ins3	text	8	7	0	1	0
/home/landau/working/PreservationSimulation/unittest/ins/shockfreq.ins3	text	12	11	0	1	0
/home/landau/working/PreservationSimulation/unittest/ins/shockimpact.ins3	text	14	13	0	1	0
/home/landau/working/PreservationSimulation/unittest/ins/shockmaxlife.ins3	text	10	8	0	2	0
/home/landau/working/PreservationSimulation/unittest/ins/shockspan.ins3	text	11	9	0	2	0
/home/landau/working/PreservationSimulation/unittest/ins/simlen.ins3	text	7	6	0	1	0
